id,Danceability
19273,6
19274,5
19275,5
19276,5
19277,4
19278,3
19279,6
19280,4
19281,3
19282,5
19283,5
19284,6
19285,7
19286,7
19287,5
19288,6
19289,6
19290,4
19291,5
19292,6
19293,5
19294,5
19295,4
19296,4
19297,4
19298,4
19299,6
19300,6
19301,3
19302,5
19303,4
19304,7
19305,4
19306,6
19307,2
19308,6
19309,5
19310,2
19311,3
19312,6
19313,8
19314,5
19315,4
19316,5
19317,3
19318,4
19319,3
19320,5
19321,6
19322,5
19323,4
19324,3
19325,5
19326,5
19327,6
19328,5
19329,6
19330,5
19331,5
19332,3
19333,4
19334,6
19335,7
19336,5
19337,3
19338,6
19339,4
19340,5
19341,6
19342,4
19343,4
19344,3
19345,3
19346,4
19347,4
19348,4
19349,6
19350,4
19351,4
19352,5
19353,4
19354,6
19355,5
19356,5
19357,4
19358,5
19359,6
19360,3
19361,2
19362,6
19363,4
19364,5
19365,4
19366,3
19367,3
19368,4
19369,5
19370,4
19371,5
19372,5
19373,4
19374,4
19375,4
19376,5
19377,6
19378,3
19379,6
19380,4
19381,7
19382,4
19383,6
19384,4
19385,4
19386,5
19387,6
19388,6
19389,5
19390,5
19391,4
19392,7
19393,5
19394,3
19395,5
19396,4
19397,4
19398,7
19399,5
19400,6
19401,5
19402,3
19403,6
19404,3
19405,4
19406,4
19407,3
19408,6
19409,4
19410,6
19411,5
19412,6
19413,6
19414,6
19415,5
19416,3
19417,5
19418,4
19419,8
19420,7
19421,5
19422,4
19423,6
19424,4
19425,4
19426,2
19427,4
19428,4
19429,6
19430,6
19431,4
19432,4
19433,7
19434,7
19435,5
19436,3
19437,2
19438,3
19439,4
19440,3
19441,4
19442,5
19443,3
19444,5
19445,4
19446,6
19447,6
19448,5
19449,4
19450,7
19451,3
19452,5
19453,4
19454,3
19455,5
19456,3
19457,6
19458,4
19459,3
19460,4
19461,6
19462,7
19463,5
19464,6
19465,7
19466,6
19467,6
19468,3
19469,7
19470,3
19471,5
19472,4
19473,4
19474,6
19475,6
19476,3
19477,5
19478,5
19479,4
19480,4
19481,5
19482,5
19483,5
19484,7
19485,5
19486,6
19487,4
19488,6
19489,4
19490,5
19491,3
19492,7
19493,6
19494,5
19495,5
19496,6
19497,6
19498,8
19499,4
19500,5
19501,7
19502,3
19503,2
19504,3
19505,5
19506,6
19507,4
19508,5
19509,3
19510,5
19511,6
19512,4
19513,6
19514,6
19515,4
19516,5
19517,4
19518,6
19519,6
19520,7
19521,5
19522,5
19523,6
19524,5
19525,5
19526,6
19527,6
19528,6
19529,6
19530,5
19531,5
19532,5
19533,4
19534,5
19535,5
19536,3
19537,5
19538,4
19539,4
19540,4
19541,4
19542,3
19543,4
19544,6
19545,2
19546,6
19547,3
19548,5
19549,6
19550,4
19551,3
19552,4
19553,4
19554,5
19555,4
19556,6
19557,5
19558,5
19559,5
19560,6
19561,7
19562,4
19563,4
19564,4
19565,3
19566,5
19567,3
19568,2
19569,7
19570,6
19571,6
19572,3
19573,7
19574,2
19575,6
19576,4
19577,4
19578,4
19579,3
19580,4
19581,5
19582,6
19583,7
19584,4
19585,4
19586,6
19587,8
19588,6
19589,7
19590,5
19591,6
19592,5
19593,6
19594,5
19595,7
19596,3
19597,2
19598,3
19599,6
19600,4
19601,6
19602,3
19603,6
19604,5
19605,7
19606,5
19607,6
19608,6
19609,5
19610,6
19611,4
19612,5
19613,6
19614,4
19615,4
19616,4
19617,5
19618,4
19619,5
19620,3
19621,5
19622,5
19623,2
19624,4
19625,4
19626,6
19627,5
19628,6
19629,5
19630,4
19631,7
19632,6
19633,5
19634,4
19635,7
19636,5
19637,5
19638,7
19639,7
19640,5
19641,4
19642,6
19643,4
19644,5
19645,5
19646,6
19647,6
19648,7
19649,4
19650,3
19651,4
19652,4
19653,4
19654,7
19655,5
19656,6
19657,6
19658,6
19659,4
19660,4
19661,6
19662,6
19663,8
19664,5
19665,7
19666,3
19667,6
19668,4
19669,4
19670,5
19671,5
19672,4
19673,4
19674,6
19675,6
19676,7
19677,4
19678,5
19679,6
19680,7
19681,4
19682,4
19683,6
19684,7
19685,3
19686,5
19687,5
19688,5
19689,5
19690,7
19691,5
19692,5
19693,6
19694,3
19695,7
19696,6
19697,2
19698,6
19699,6
19700,5
19701,4
19702,4
19703,5
19704,5
19705,5
19706,6
19707,6
19708,5
19709,3
19710,7
19711,5
19712,6
19713,6
19714,7
19715,6
19716,3
19717,4
19718,4
19719,4
19720,7
19721,7
19722,5
19723,5
19724,7
19725,5
19726,5
19727,4
19728,5
19729,4
19730,4
19731,6
19732,3
19733,5
19734,3
19735,5
19736,2
19737,5
19738,4
19739,5
19740,5
19741,5
19742,6
19743,3
19744,4
19745,3
19746,6
19747,6
19748,6
19749,6
19750,7
19751,6
19752,6
19753,6
19754,3
19755,6
19756,4
19757,5
19758,3
19759,4
19760,3
19761,4
19762,3
19763,4
19764,5
19765,4
19766,8
19767,5
19768,4
19769,7
19770,4
19771,7
19772,5
19773,7
19774,4
19775,6
19776,2
19777,5
19778,3
19779,3
19780,7
19781,4
19782,6
19783,3
19784,4
19785,5
19786,3
19787,7
19788,3
19789,6
19790,3
19791,7
19792,4
19793,7
19794,2
19795,8
19796,5
19797,5
19798,7
19799,6
19800,7
19801,5
19802,2
19803,3
19804,2
19805,5
19806,5
19807,7
19808,6
19809,4
19810,5
19811,3
19812,4
19813,7
19814,4
19815,6
19816,7
19817,5
19818,6
19819,4
19820,6
19821,4
19822,4
19823,4
19824,6
19825,6
19826,5
19827,4
19828,4
19829,4
19830,6
19831,5
19832,7
19833,5
19834,5
19835,3
19836,5
19837,7
19838,6
19839,6
19840,3
19841,4
19842,3
19843,5
19844,6
19845,5
19846,6
19847,3
19848,5
19849,6
19850,6
19851,5
19852,4
19853,3
19854,5
19855,3
19856,7
19857,3
19858,2
19859,6
19860,5
19861,3
19862,4
19863,4
19864,5
19865,8
19866,6
19867,5
19868,6
19869,3
19870,4
19871,2
19872,5
19873,4
19874,6
19875,7
19876,5
19877,4
19878,5
19879,6
19880,6
19881,5
19882,2
19883,6
19884,3
19885,5
19886,3
19887,2
19888,4
19889,5
19890,6
19891,3
19892,6
19893,7
19894,5
19895,6
19896,4
19897,5
19898,4
19899,4
19900,3
19901,5
19902,3
19903,7
19904,4
19905,5
19906,5
19907,8
19908,3
19909,4
19910,3
19911,3
19912,4
19913,5
19914,7
19915,3
19916,4
19917,3
19918,6
19919,4
19920,7
19921,6
19922,4
19923,6
19924,5
19925,4
19926,4
19927,4
19928,2
19929,3
19930,6
19931,2
19932,5
19933,3
19934,7
19935,4
19936,5
19937,4
19938,4
19939,6
19940,3
19941,3
19942,4
19943,5
19944,5
19945,3
19946,6
19947,5
19948,4
19949,6
19950,5
19951,5
19952,6
19953,6
19954,5
19955,3
19956,5
19957,5
19958,4
19959,5
19960,5
19961,5
19962,4
19963,6
19964,5
19965,6
19966,4
19967,6
19968,2
19969,6
19970,3
19971,5
19972,7
19973,5
19974,4
19975,6
19976,4
19977,4
19978,7
19979,5
19980,4
19981,4
19982,5
19983,7
19984,7
19985,5
19986,4
19987,6
19988,5
19989,4
19990,3
19991,5
19992,7
19993,5
19994,6
19995,4
19996,6
19997,6
19998,4
19999,3
20000,7
20001,5
20002,4
20003,5
20004,3
20005,7
20006,5
20007,6
20008,6
20009,4
20010,4
20011,5
20012,6
20013,4
20014,3
20015,5
20016,4
20017,7
20018,3
20019,5
20020,4
20021,4
20022,3
20023,6
20024,2
20025,3
20026,6
20027,3
20028,5
20029,3
20030,5
20031,4
20032,4
20033,4
20034,3
20035,5
20036,7
20037,2
20038,5
20039,4
20040,6
20041,6
20042,5
20043,3
20044,5
20045,2
20046,2
20047,6
20048,3
20049,2
20050,7
20051,5
20052,5
20053,3
20054,6
20055,5
20056,5
20057,7
20058,5
20059,6
20060,3
20061,5
20062,2
20063,7
20064,6
20065,5
20066,3
20067,5
20068,5
20069,7
20070,4
20071,3
20072,5
20073,6
20074,3
20075,6
20076,4
20077,3
20078,4
20079,4
20080,5
20081,3
20082,1
20083,5
20084,4
20085,5
20086,5
20087,2
20088,5
20089,5
20090,6
20091,2
20092,4
20093,5
20094,5
20095,3
20096,6
20097,6
20098,4
20099,4
20100,5
20101,6
20102,4
20103,2
20104,5
20105,7
20106,4
20107,4
20108,5
20109,4
20110,4
20111,6
20112,5
20113,6
20114,6
20115,3
20116,2
20117,4
20118,5
20119,5
20120,7
20121,3
20122,3
20123,7
20124,7
20125,4
20126,6
20127,3
20128,5
20129,6
20130,5
20131,4
20132,4
20133,3
20134,7
20135,2
20136,4
20137,4
20138,3
20139,5
20140,5
20141,5
20142,4
20143,7
20144,5
20145,4
20146,3
20147,4
20148,5
20149,7
20150,6
20151,2
20152,4
20153,4
20154,3
20155,6
20156,4
20157,4
20158,3
20159,3
20160,3
20161,5
20162,3
20163,6
20164,3
20165,4
20166,6
20167,4
20168,5
20169,5
20170,4
20171,5
20172,3
20173,5
20174,2
20175,2
20176,4
20177,7
20178,5
20179,7
20180,6
20181,4
20182,3
20183,6
20184,5
20185,5
20186,7
20187,1
20188,3
20189,6
20190,5
20191,7
20192,4
20193,3
20194,5
20195,2
20196,2
20197,7
20198,5
20199,7
20200,3
20201,3
20202,6
20203,6
20204,4
20205,6
20206,4
20207,4
20208,3
20209,7
20210,6
20211,4
20212,5
20213,5
20214,4
20215,5
20216,5
20217,4
20218,6
20219,5
20220,4
20221,7
20222,5
20223,6
20224,3
20225,5
20226,3
20227,6
20228,4
20229,4
20230,4
20231,6
20232,4
20233,5
20234,6
20235,7
20236,5
20237,3
20238,3
20239,5
20240,3
20241,6
20242,4
20243,6
20244,6
20245,6
20246,5
20247,5
20248,6
20249,5
20250,5
20251,1
20252,5
20253,4
20254,5
20255,2
20256,3
20257,6
20258,3
20259,0
20260,6
20261,3
20262,7
20263,6
20264,5
20265,5
20266,7
20267,5
20268,5
20269,4
20270,2
20271,5
20272,6
20273,7
20274,3
20275,6
20276,6
20277,7
20278,7
20279,3
20280,6
20281,6
20282,4
20283,6
20284,4
20285,7
20286,5
20287,4
20288,2
20289,5
20290,5
20291,7
20292,4
20293,4
20294,4
20295,5
20296,3
20297,3
20298,6
20299,7
20300,4
20301,7
20302,7
20303,5
20304,4
20305,5
20306,5
20307,1
20308,8
20309,4
20310,3
20311,4
20312,5
20313,4
20314,4
20315,3
20316,3
20317,3
20318,5
20319,7
20320,3
20321,6
20322,6
20323,1
20324,3
20325,6
20326,4
20327,4
20328,6
20329,3
20330,5
20331,5
20332,4
20333,5
20334,5
20335,4
20336,6
20337,3
20338,6
20339,4
20340,6
20341,5
20342,5
20343,6
20344,5
20345,6
20346,6
20347,5
20348,4
20349,3
20350,3
20351,5
20352,5
20353,5
20354,3
20355,5
20356,5
20357,6
20358,6
20359,4
20360,5
20361,5
20362,7
20363,5
20364,6
20365,5
20366,3
20367,6
20368,6
20369,4
20370,7
20371,7
20372,5
20373,4
20374,5
20375,6
20376,5
20377,5
20378,5
20379,5
20380,7
20381,4
20382,7
20383,7
20384,7
20385,6
20386,7
20387,5
20388,5
20389,3
20390,7
20391,6
20392,3
20393,4
20394,7
20395,3
20396,3
20397,4
20398,4
20399,6
20400,4
20401,4
20402,4
20403,4
20404,2
20405,7
20406,7
20407,6
20408,4
20409,5
20410,3
20411,3
20412,3
20413,4
20414,5
20415,6
20416,5
20417,8
20418,7
20419,4
20420,6
20421,6
20422,7
20423,4
20424,7
20425,6
20426,6
20427,7
20428,4
20429,5
20430,5
20431,3
20432,4
20433,2
20434,5
20435,6
20436,7
20437,6
20438,2
20439,4
20440,6
20441,3
20442,2
20443,3
20444,6
20445,6
20446,5
20447,6
20448,4
20449,2
20450,3
20451,3
20452,5
20453,4
20454,7
20455,2
20456,4
20457,6
20458,4
20459,4
20460,4
20461,4
20462,5
20463,5
20464,6
20465,6
20466,3
20467,6
20468,3
20469,6
20470,5
20471,5
20472,6
20473,8
20474,6
20475,6
20476,7
20477,5
20478,5
20479,4
20480,5
20481,5
20482,1
20483,6
20484,6
20485,2
20486,4
20487,4
20488,6
20489,4
20490,4
20491,3
20492,5
20493,2
20494,5
20495,4
20496,7
20497,3
20498,4
20499,4
20500,5
20501,6
20502,6
20503,4
20504,5
20505,5
20506,3
20507,5
20508,3
20509,4
20510,7
20511,4
20512,7
20513,6
20514,3
20515,4
20516,2
20517,5
20518,6
20519,5
20520,6
20521,4
20522,3
20523,4
20524,2
20525,6
20526,5
20527,4
20528,6
20529,5
20530,4
20531,4
20532,5
20533,5
20534,6
20535,3
20536,5
20537,4
20538,4
20539,4
20540,6
20541,6
20542,4
20543,6
20544,5
20545,5
20546,6
20547,6
20548,5
20549,4
20550,6
20551,4
20552,7
20553,5
20554,6
20555,7
20556,3
20557,3
20558,5
20559,5
20560,6
20561,5
20562,5
20563,6
20564,5
20565,4
20566,3
20567,3
20568,5
20569,7
20570,3
20571,4
20572,3
20573,6
20574,5
20575,7
20576,7
20577,3
20578,5
20579,3
20580,3
20581,5
20582,2
20583,4
20584,4
20585,4
20586,6
20587,5
20588,4
20589,5
20590,3
20591,4
20592,5
20593,4
20594,5
20595,5
20596,5
20597,7
20598,4
20599,5
20600,3
20601,5
20602,3
20603,6
20604,3
20605,3
20606,5
20607,3
20608,5
20609,5
20610,5
20611,5
20612,4
20613,6
20614,6
20615,6
20616,5
20617,7
20618,4
20619,3
20620,5
20621,6
20622,3
20623,3
20624,7
20625,5
20626,2
20627,2
20628,3
20629,7
20630,8
20631,5
20632,4
20633,6
20634,7
20635,6
20636,4
20637,3
20638,8
20639,7
20640,5
20641,6
20642,2
20643,5
20644,3
20645,2
20646,4
20647,7
20648,5
20649,6
20650,3
20651,6
20652,6
20653,4
20654,5
20655,6
20656,4
20657,3
20658,6
20659,6
20660,5
20661,1
20662,7
20663,7
20664,7
20665,4
20666,6
20667,5
20668,5
20669,3
20670,6
20671,4
20672,3
20673,5
20674,2
20675,3
20676,6
20677,6
20678,1
20679,3
20680,3
20681,2
20682,2
20683,4
20684,3
20685,4
20686,6
20687,4
20688,6
20689,5
20690,5
20691,5
20692,4
20693,5
20694,6
20695,5
20696,5
20697,6
20698,4
20699,4
20700,7
20701,3
20702,7
20703,3
20704,5
20705,4
20706,4
20707,5
20708,3
20709,6
20710,6
20711,5
20712,4
20713,4
20714,5
20715,7
20716,6
20717,4
20718,7
20719,6
20720,7
20721,7
20722,4
20723,6
20724,2
20725,3
20726,6
20727,5
20728,4
20729,3
20730,6
20731,5
20732,3
20733,5
20734,3
20735,6
20736,6
20737,4
20738,6
20739,3
20740,5
20741,4
20742,6
20743,5
20744,1
20745,7
20746,5
20747,6
20748,4
20749,5
20750,5
20751,6
20752,3
20753,5
20754,6
20755,5
20756,6
20757,5
20758,7
20759,7
20760,4
20761,5
20762,5
20763,5
20764,7
20765,5
20766,4
20767,5
20768,7
20769,5
20770,7
20771,5
20772,4
20773,3
20774,5
20775,5
20776,5
20777,4
20778,7
20779,6
20780,2
20781,4
20782,5
20783,7
20784,6
20785,5
20786,3
20787,4
20788,4
20789,6
20790,4
20791,3
20792,6
20793,4
20794,5
20795,6
20796,5
20797,6
20798,4
20799,3
20800,5
20801,3
20802,8
20803,4
20804,3
20805,5
20806,5
20807,6
20808,4
20809,4
20810,6
20811,5
20812,7
20813,3
20814,3
20815,3
20816,4
20817,5
20818,5
20819,8
20820,6
20821,3
20822,5
20823,4
20824,6
20825,4
20826,5
20827,8
20828,8
20829,5
20830,4
20831,6
20832,5
20833,6
20834,4
20835,3
20836,5
20837,8
20838,4
20839,5
20840,4
20841,5
20842,5
20843,7
20844,4
20845,6
20846,5
20847,5
20848,5
20849,6
20850,5
20851,6
20852,5
20853,6
20854,6
20855,5
20856,3
20857,1
20858,7
20859,6
20860,5
20861,7
20862,6
20863,7
20864,5
20865,6
20866,3
20867,4
20868,5
20869,5
20870,5
20871,2
20872,6
20873,7
20874,5
20875,4
20876,4
20877,4
20878,5
20879,3
20880,7
20881,4
20882,3
20883,7
20884,2
20885,6
20886,3
20887,3
20888,7
20889,4
20890,6
20891,3
20892,5
20893,4
20894,6
20895,6
20896,6
20897,3
20898,6
20899,5
20900,4
20901,6
20902,5
20903,6
20904,6
20905,7
20906,6
20907,4
20908,7
20909,4
20910,4
20911,6
20912,2
20913,5
20914,7
20915,4
20916,6
20917,3
20918,3
20919,6
20920,6
20921,5
20922,4
20923,5
20924,6
20925,3
20926,6
20927,5
20928,6
20929,6
20930,4
20931,5
20932,4
20933,5
20934,6
20935,4
20936,3
20937,5
20938,4
20939,7
20940,5
20941,4
20942,6
20943,4
20944,7
20945,4
20946,6
20947,7
20948,4
20949,3
20950,6
20951,3
20952,4
20953,5
20954,3
20955,7
20956,3
20957,6
20958,3
20959,5
20960,4
20961,6
20962,4
20963,5
20964,5
20965,4
20966,5
20967,2
20968,2
20969,6
20970,4
20971,6
20972,5
20973,5
20974,2
20975,4
20976,3
20977,4
20978,4
20979,7
20980,4
20981,4
20982,5
20983,6
20984,4
20985,3
20986,4
20987,5
20988,4
20989,5
20990,3
20991,5
20992,6
20993,7
20994,4
20995,7
20996,3
20997,3
20998,6
20999,4
21000,5
21001,5
21002,6
21003,6
21004,5
21005,7
21006,5
21007,3
21008,6
21009,5
21010,5
21011,5
21012,3
21013,7
21014,6
21015,5
21016,6
21017,4
21018,2
21019,5
21020,3
21021,3
21022,7
21023,6
21024,3
21025,6
21026,4
21027,6
21028,4
21029,6
21030,6
21031,7
21032,8
21033,5
21034,5
21035,4
21036,3
21037,4
21038,3
21039,4
21040,5
21041,4
21042,5
21043,7
21044,6
21045,6
21046,3
21047,4
21048,4
21049,5
21050,3
21051,5
21052,6
21053,5
21054,3
21055,7
21056,3
21057,3
21058,6
21059,4
21060,4
21061,6
21062,7
21063,3
21064,5
21065,5
21066,6
21067,4
21068,5
21069,4
21070,6
21071,6
21072,4
21073,6
21074,4
21075,4
21076,3
21077,6
21078,6
21079,5
21080,4
21081,6
21082,5
21083,6
21084,2
21085,5
21086,8
21087,6
21088,6
21089,6
21090,5
21091,3
21092,3
21093,5
21094,7
21095,3
21096,7
21097,4
21098,5
21099,6
21100,6
21101,4
21102,3
21103,8
21104,2
21105,6
21106,5
21107,7
21108,6
21109,4
21110,3
21111,6
21112,2
21113,5
21114,3
21115,7
21116,4
21117,3
21118,7
21119,6
21120,6
21121,3
21122,5
21123,4
21124,3
21125,7
21126,4
21127,3
21128,5
21129,7
21130,6
21131,5
21132,7
21133,6
21134,4
21135,6
21136,1
21137,6
21138,3
21139,8
21140,7
21141,5
21142,3
21143,3
21144,6
21145,6
21146,7
21147,4
21148,7
21149,5
21150,6
21151,5
21152,3
21153,4
21154,6
21155,6
21156,5
21157,4
21158,6
21159,3
21160,2
21161,7
21162,7
21163,2
21164,2
21165,3
21166,6
21167,6
21168,4
21169,2
21170,5
21171,6
21172,5
21173,6
21174,6
21175,4
21176,4
21177,7
21178,6
21179,6
21180,4
21181,3
21182,6
21183,6
21184,6
21185,3
21186,5
21187,6
21188,3
21189,7
21190,7
21191,3
21192,5
21193,7
21194,5
21195,7
21196,3
21197,4
21198,7
21199,6
21200,4
21201,6
21202,2
21203,4
21204,4
21205,6
21206,3
21207,2
21208,6
21209,3
21210,4
21211,2
21212,5
21213,6
21214,2
21215,5
21216,4
21217,5
21218,4
21219,5
21220,6
21221,5
21222,4
21223,6
21224,6
21225,4
21226,4
21227,6
21228,4
21229,2
21230,6
21231,4
21232,4
21233,2
21234,3
21235,5
21236,4
21237,6
21238,4
21239,6
21240,5
21241,3
21242,4
21243,6
21244,3
21245,5
21246,4
21247,6
21248,5
21249,6
21250,6
21251,3
21252,6
21253,6
21254,5
21255,4
21256,7
21257,5
21258,7
21259,6
21260,3
21261,5
21262,6
21263,5
21264,5
21265,5
21266,4
21267,5
21268,4
21269,6
21270,7
21271,3
21272,4
21273,5
21274,2
21275,6
21276,4
21277,4
21278,3
21279,5
21280,5
21281,6
21282,6
21283,2
21284,2
21285,6
21286,6
21287,3
21288,7
21289,6
21290,5
21291,5
21292,5
21293,5
21294,5
21295,6
21296,5
21297,4
21298,5
21299,4
21300,5
21301,6
21302,5
21303,3
21304,4
21305,6
21306,5
21307,5
21308,5
21309,6
21310,1
21311,4
21312,5
21313,3
21314,5
21315,3
21316,4
21317,4
21318,3
21319,4
21320,5
21321,5
21322,4
21323,3
21324,6
21325,5
21326,5
21327,7
21328,4
21329,5
21330,3
21331,4
21332,7
21333,6
21334,5
21335,5
21336,5
21337,5
21338,3
21339,4
21340,3
21341,6
21342,2
21343,6
21344,3
21345,7
21346,6
21347,4
21348,2
21349,4
21350,6
21351,4
21352,5
21353,6
21354,4
21355,2
21356,5
21357,6
21358,6
21359,7
21360,4
21361,5
21362,3
21363,4
21364,1
21365,2
21366,6
21367,3
21368,5
21369,5
21370,3
21371,1
21372,6
21373,5
21374,7
21375,7
21376,6
21377,2
21378,2
