id,Danceability
21379,4
21380,2
21381,6
21382,4
21383,4
21384,4
21385,4
21386,6
21387,6
21388,4
21389,6
21390,7
21391,2
21392,7
21393,7
21394,6
21395,2
21396,4
21397,5
21398,6
21399,3
21400,2
21401,5
21402,2
21403,7
21404,3
21405,4
21406,5
21407,3
21408,4
21409,2
21410,5
21411,3
21412,6
21413,2
21414,6
21415,4
21416,6
21417,5
21418,4
21419,3
21420,5
21421,4
21422,5
21423,7
21424,4
21425,2
21426,5
21427,7
21428,4
21429,3
21430,3
21431,6
21432,5
21433,4
21434,1
21435,2
21436,4
21437,4
21438,5
21439,4
21440,6
21441,3
21442,2
21443,3
21444,4
21445,5
21446,2
21447,3
21448,4
21449,3
21450,5
21451,1
21452,3
21453,5
21454,4
21455,7
21456,2
21457,4
21458,4
21459,5
21460,3
21461,4
21462,5
21463,4
21464,4
21465,1
21466,6
21467,4
21468,4
21469,2
21470,6
21471,3
21472,7
21473,4
21474,4
21475,5
21476,2
21477,5
21478,5
21479,5
21480,3
21481,3
21482,5
21483,4
21484,6
21485,4
21486,5
21487,6
21488,3
21489,5
21490,1
21491,5
21492,2
21493,8
21494,2
21495,4
21496,1
21497,4
21498,4
21499,2
21500,7
21501,4
21502,3
21503,5
21504,5
21505,5
21506,6
21507,3
21508,3
21509,7
21510,5
21511,4
21512,7
21513,5
21514,1
21515,3
21516,4
21517,5
21518,1
21519,6
21520,6
21521,5
21522,6
21523,7
21524,4
21525,1
21526,4
21527,2
21528,3
21529,7
21530,5
21531,2
21532,5
21533,5
21534,5
21535,4
21536,6
21537,5
21538,7
21539,6
21540,4
21541,6
21542,7
21543,7
21544,6
21545,3
21546,4
21547,5
21548,5
21549,5
21550,6
21551,4
21552,7
21553,4
21554,6
21555,7
21556,6
21557,4
21558,3
21559,3
21560,5
21561,2
21562,3
21563,5
21564,4
21565,5
21566,4
21567,6
21568,5
21569,0
21570,6
21571,5
21572,2
21573,6
21574,5
21575,6
21576,4
21577,5
21578,6
21579,4
21580,4
21581,5
21582,5
21583,5
21584,7
21585,3
21586,5
21587,4
21588,3
21589,2
21590,3
21591,3
21592,5
21593,3
21594,7
21595,3
21596,3
21597,6
21598,5
21599,6
21600,5
21601,2
21602,3
21603,5
21604,2
21605,4
21606,5
21607,1
21608,3
21609,4
21610,4
21611,4
21612,6
21613,5
21614,5
21615,4
21616,1
21617,3
21618,3
21619,5
21620,6
21621,3
21622,4
21623,4
21624,5
21625,3
21626,3
21627,1
21628,3
21629,4
21630,2
21631,2
21632,5
21633,4
21634,6
21635,3
21636,2
21637,7
21638,3
21639,4
21640,4
21641,2
21642,6
21643,4
21644,2
21645,6
21646,5
21647,8
21648,6
21649,6
21650,8
21651,5
21652,3
21653,3
21654,4
21655,3
21656,6
21657,6
21658,7
21659,2
21660,1
21661,6
21662,4
21663,3
21664,7
21665,3
21666,6
21667,5
21668,3
21669,4
21670,5
21671,3
21672,5
21673,5
21674,5
21675,7
21676,4
21677,5
21678,5
21679,3
21680,6
21681,6
21682,2
21683,6
21684,6
21685,4
21686,5
21687,3
21688,6
21689,3
21690,6
21691,3
21692,4
21693,5
21694,5
21695,6
21696,3
21697,5
21698,5
21699,5
21700,5
21701,2
21702,5
21703,7
21704,4
21705,3
21706,7
21707,2
21708,3
21709,1
21710,3
21711,5
21712,4
21713,4
21714,5
21715,6
21716,2
21717,5
21718,7
21719,4
21720,5
21721,8
21722,2
21723,4
21724,6
21725,6
21726,2
21727,7
21728,4
21729,4
21730,4
21731,3
21732,6
21733,3
21734,6
21735,4
21736,3
21737,4
21738,7
21739,6
21740,3
21741,7
21742,2
21743,4
21744,5
21745,4
21746,3
21747,6
21748,4
21749,7
21750,2
21751,1
21752,2
21753,5
21754,2
21755,5
21756,7
21757,5
21758,5
21759,1
21760,4
21761,5
21762,1
21763,6
21764,4
21765,4
21766,3
21767,4
21768,6
21769,1
21770,3
21771,7
21772,4
21773,5
21774,3
21775,3
21776,6
21777,3
21778,4
21779,6
21780,7
21781,7
21782,6
21783,6
21784,5
21785,7
21786,3
21787,1
21788,3
21789,4
21790,2
21791,5
21792,5
21793,3
21794,4
21795,5
21796,5
21797,5
21798,3
21799,5
21800,3
21801,2
21802,3
21803,4
21804,5
21805,5
21806,4
21807,3
21808,2
21809,4
21810,7
21811,6
21812,4
21813,6
21814,6
21815,4
21816,2
21817,5
21818,4
21819,5
21820,5
21821,3
21822,2
21823,6
21824,3
21825,5
21826,4
21827,4
21828,2
21829,3
21830,7
21831,3
21832,2
21833,4
21834,4
21835,5
21836,4
21837,7
21838,1
21839,3
21840,5
21841,5
21842,2
21843,5
21844,3
21845,7
21846,4
21847,5
21848,7
21849,5
21850,2
21851,2
21852,3
21853,3
21854,6
21855,4
21856,5
21857,4
21858,4
21859,5
21860,4
21861,7
21862,5
21863,7
21864,4
21865,5
21866,6
21867,5
21868,2
21869,4
21870,3
21871,7
21872,3
21873,1
21874,6
21875,7
21876,1
21877,4
21878,4
21879,0
21880,1
21881,7
21882,5
21883,6
21884,4
21885,3
21886,4
21887,7
21888,5
21889,7
21890,2
21891,3
21892,6
21893,7
21894,2
21895,5
21896,5
21897,4
21898,4
21899,8
21900,6
21901,4
21902,6
21903,4
21904,4
21905,3
21906,7
21907,7
21908,5
21909,4
21910,3
21911,3
21912,4
21913,3
21914,3
21915,6
21916,2
21917,4
21918,7
21919,5
21920,5
21921,3
21922,7
21923,5
21924,7
21925,3
21926,6
21927,0
21928,3
21929,3
21930,5
21931,5
21932,2
21933,5
21934,2
21935,6
21936,6
21937,1
21938,6
21939,5
21940,3
21941,4
21942,6
21943,5
21944,6
21945,3
21946,5
21947,4
21948,4
21949,6
21950,7
21951,5
21952,6
21953,3
21954,5
21955,3
21956,6
21957,3
21958,6
21959,4
21960,2
21961,1
21962,4
21963,1
21964,5
21965,4
21966,2
21967,4
21968,7
21969,4
21970,4
21971,3
21972,6
21973,6
21974,6
21975,3
21976,5
21977,3
21978,5
21979,3
21980,4
21981,5
21982,4
21983,6
21984,5
21985,5
21986,5
21987,3
21988,7
21989,2
21990,4
21991,8
21992,6
21993,7
21994,7
21995,4
21996,6
21997,5
21998,3
21999,5
22000,7
22001,3
22002,7
22003,7
22004,3
22005,2
22006,4
22007,4
22008,6
22009,3
22010,4
22011,4
22012,3
22013,3
22014,5
22015,4
22016,5
22017,2
22018,6
22019,2
22020,3
22021,1
22022,5
22023,7
22024,8
22025,4
22026,3
22027,2
22028,6
22029,7
22030,4
22031,3
22032,7
22033,5
22034,2
22035,1
22036,6
22037,4
22038,5
22039,3
22040,5
22041,4
22042,3
22043,3
22044,7
22045,5
22046,4
22047,4
22048,3
22049,4
22050,4
22051,5
22052,3
22053,4
22054,6
22055,7
22056,2
22057,6
22058,3
22059,6
22060,3
22061,5
22062,3
22063,1
22064,4
22065,7
22066,6
22067,2
22068,5
22069,8
22070,7
22071,4
22072,3
22073,7
22074,4
22075,8
22076,6
22077,4
22078,6
22079,6
22080,4
22081,6
22082,6
22083,7
22084,5
22085,5
22086,3
22087,5
22088,5
22089,4
22090,2
22091,3
22092,5
22093,3
22094,3
22095,3
22096,4
22097,4
22098,5
22099,4
22100,4
22101,3
22102,6
22103,6
22104,4
22105,7
22106,5
22107,5
22108,4
22109,6
22110,6
22111,6
22112,1
22113,6
22114,5
22115,5
22116,2
22117,6
22118,7
22119,5
22120,3
22121,4
22122,3
22123,5
22124,5
22125,3
22126,6
22127,3
22128,2
22129,4
22130,5
22131,6
22132,7
22133,5
22134,3
22135,5
22136,2
22137,2
22138,3
22139,4
22140,5
22141,3
22142,7
22143,8
22144,5
22145,2
22146,5
22147,5
22148,4
22149,4
22150,6
22151,3
22152,3
22153,5
22154,6
22155,7
22156,6
22157,3
22158,7
22159,5
22160,4
22161,6
22162,6
22163,6
22164,4
22165,6
22166,3
22167,6
22168,6
22169,3
22170,2
22171,5
22172,4
22173,1
22174,5
22175,7
22176,5
22177,5
22178,6
22179,6
22180,2
22181,2
22182,4
22183,5
22184,5
22185,4
22186,7
22187,4
22188,4
22189,5
22190,5
22191,8
22192,5
22193,7
22194,8
22195,4
22196,7
22197,3
22198,3
22199,3
22200,4
22201,5
22202,5
22203,2
22204,4
22205,6
22206,3
22207,6
22208,4
22209,2
22210,3
22211,6
22212,8
22213,6
22214,6
22215,4
22216,4
22217,1
22218,4
22219,3
22220,3
22221,5
22222,7
22223,7
22224,7
22225,5
22226,5
22227,5
22228,3
22229,6
22230,5
22231,6
22232,5
22233,4
22234,4
22235,5
22236,1
22237,3
22238,4
22239,4
22240,6
22241,3
22242,5
22243,3
22244,5
22245,4
22246,4
22247,4
22248,7
22249,3
22250,5
22251,4
22252,6
22253,4
22254,6
22255,5
22256,2
22257,4
22258,6
22259,4
22260,5
22261,5
22262,1
22263,5
22264,6
22265,5
22266,4
22267,6
22268,5
22269,3
22270,2
22271,5
22272,2
22273,5
22274,2
22275,4
22276,5
22277,3
22278,4
22279,1
22280,6
22281,5
22282,5
22283,3
22284,4
22285,6
22286,3
22287,4
22288,1
22289,6
22290,4
22291,5
22292,4
22293,2
22294,4
22295,4
22296,5
22297,5
22298,5
22299,3
22300,1
22301,4
22302,3
22303,5
22304,4
22305,4
22306,3
22307,7
22308,5
22309,7
22310,4
22311,7
22312,3
22313,4
22314,5
22315,2
22316,5
22317,2
22318,1
22319,4
22320,6
22321,4
22322,1
22323,2
22324,7
22325,3
22326,7
22327,1
22328,4
22329,4
22330,5
22331,3
22332,3
22333,4
22334,2
22335,5
22336,1
22337,4
22338,4
22339,6
22340,3
22341,4
22342,6
22343,5
22344,8
22345,4
22346,5
22347,5
22348,6
22349,5
22350,6
22351,4
22352,3
22353,2
22354,3
22355,8
22356,5
22357,5
22358,5
22359,7
22360,4
22361,4
22362,4
22363,7
22364,6
22365,2
22366,5
22367,5
22368,5
22369,3
22370,5
22371,3
22372,3
22373,5
22374,4
22375,4
22376,4
22377,4
22378,6
22379,3
22380,6
22381,6
22382,2
22383,3
22384,3
22385,7
22386,7
22387,3
22388,2
22389,5
22390,3
22391,5
22392,1
22393,6
22394,6
22395,1
22396,5
22397,3
22398,6
22399,4
22400,6
22401,5
22402,5
22403,5
22404,5
22405,5
22406,5
22407,2
22408,5
22409,4
22410,3
22411,3
22412,3
22413,7
22414,3
22415,3
22416,6
22417,4
22418,4
22419,7
22420,7
22421,5
22422,6
22423,3
22424,7
22425,4
22426,4
22427,3
22428,2
22429,1
22430,2
22431,5
22432,4
22433,4
22434,1
22435,3
22436,6
22437,3
22438,4
22439,4
22440,4
22441,4
22442,4
22443,3
22444,5
22445,5
22446,4
22447,4
22448,4
22449,4
22450,7
22451,5
22452,5
22453,6
22454,7
22455,5
22456,5
22457,6
22458,3
22459,5
22460,6
22461,8
22462,3
22463,5
22464,6
22465,5
22466,2
22467,1
22468,6
22469,3
22470,5
22471,3
22472,5
22473,3
22474,3
22475,5
22476,3
22477,3
22478,8
22479,5
22480,6
22481,5
22482,6
22483,5
22484,5
22485,5
22486,6
22487,3
22488,5
22489,6
22490,4
22491,1
22492,5
22493,5
22494,7
22495,5
22496,6
22497,3
22498,4
22499,4
22500,5
22501,5
22502,3
22503,5
22504,5
22505,4
22506,7
22507,3
22508,6
22509,6
22510,7
22511,5
22512,6
22513,6
22514,0
22515,3
22516,4
22517,2
22518,4
22519,6
22520,5
22521,1
22522,5
22523,4
22524,4
22525,6
22526,6
22527,3
22528,1
22529,4
22530,3
22531,4
22532,2
22533,3
22534,6
22535,3
22536,6
22537,5
22538,8
22539,4
22540,5
22541,6
22542,4
22543,3
22544,3
22545,4
22546,3
22547,3
22548,4
22549,8
22550,4
22551,6
22552,3
22553,5
22554,7
22555,2
22556,5
22557,4
22558,2
22559,3
22560,2
22561,5
22562,1
22563,3
22564,5
22565,5
22566,6
22567,3
22568,7
22569,2
22570,7
22571,4
22572,5
22573,7
22574,3
22575,4
22576,3
22577,3
22578,3
22579,4
22580,5
22581,2
22582,3
22583,5
22584,4
22585,2
22586,5
22587,6
22588,3
22589,3
22590,5
22591,3
22592,6
22593,3
22594,3
22595,4
22596,4
22597,3
22598,2
22599,4
22600,3
22601,3
22602,4
22603,7
22604,7
22605,4
22606,5
22607,4
22608,3
22609,8
22610,3
22611,6
22612,5
22613,6
22614,7
22615,8
22616,3
22617,3
22618,5
22619,2
22620,2
22621,2
22622,8
22623,5
22624,3
22625,3
22626,3
22627,3
22628,6
22629,4
22630,3
22631,5
22632,5
22633,6
22634,2
22635,6
22636,7
22637,4
22638,3
22639,6
22640,2
22641,2
22642,5
22643,1
22644,6
22645,3
22646,5
22647,4
22648,6
22649,6
22650,7
22651,6
22652,3
22653,5
22654,4
22655,6
22656,4
22657,2
22658,2
22659,6
22660,3
22661,0
22662,4
22663,5
22664,5
22665,4
22666,5
22667,6
22668,7
22669,6
22670,6
22671,3
22672,4
22673,3
22674,5
22675,3
22676,5
22677,4
22678,7
22679,4
22680,3
22681,3
22682,2
22683,3
22684,4
22685,3
22686,5
22687,3
22688,5
22689,4
22690,6
22691,7
22692,2
22693,6
22694,3
22695,6
22696,5
22697,4
22698,3
22699,4
22700,6
22701,7
22702,5
22703,7
22704,4
22705,5
22706,6
22707,3
22708,7
22709,4
22710,3
22711,2
22712,4
22713,7
22714,3
22715,2
22716,2
22717,6
22718,4
22719,5
22720,3
22721,2
22722,3
22723,7
22724,7
22725,1
22726,4
22727,2
22728,6
22729,5
22730,2
22731,7
22732,2
22733,6
22734,5
22735,6
22736,7
22737,6
22738,4
22739,5
22740,5
22741,3
22742,4
22743,6
22744,6
22745,5
22746,7
22747,1
22748,2
22749,4
22750,6
22751,3
22752,2
22753,1
22754,6
22755,4
22756,7
22757,6
22758,6
22759,4
22760,1
22761,2
22762,2
22763,6
22764,4
22765,4
22766,3
22767,3
22768,5
22769,2
22770,5
22771,4
22772,6
22773,4
22774,5
22775,3
22776,5
22777,7
22778,8
22779,4
22780,6
22781,3
22782,3
22783,4
22784,5
22785,4
22786,1
22787,4
22788,3
22789,5
22790,5
22791,4
22792,4
22793,7
22794,3
22795,1
22796,6
22797,2
22798,4
22799,3
22800,6
22801,3
22802,5
22803,5
22804,3
22805,3
22806,4
22807,7
22808,5
22809,5
22810,5
22811,6
22812,5
22813,5
22814,2
22815,7
22816,4
22817,8
22818,3
22819,6
22820,2
22821,5
22822,6
22823,6
22824,2
22825,3
22826,2
22827,6
22828,4
22829,4
22830,3
22831,6
22832,7
22833,3
22834,3
22835,3
22836,3
22837,6
22838,7
22839,4
22840,5
22841,4
22842,4
22843,4
22844,3
22845,4
22846,6
22847,5
22848,5
22849,6
22850,2
22851,4
22852,5
22853,4
22854,6
22855,2
22856,3
22857,2
22858,3
22859,5
22860,2
22861,5
22862,2
22863,6
22864,6
22865,6
22866,2
22867,4
22868,5
22869,6
22870,2
22871,6
22872,5
22873,5
22874,2
22875,4
22876,6
22877,4
22878,6
22879,6
22880,7
22881,5
22882,6
22883,2
22884,4
22885,4
22886,5
22887,4
22888,2
22889,3
22890,6
22891,5
22892,6
22893,2
22894,4
22895,2
22896,4
22897,4
22898,3
22899,4
22900,4
22901,6
22902,4
22903,2
22904,6
22905,3
22906,4
22907,1
22908,3
22909,3
22910,4
22911,5
22912,5
22913,5
22914,6
22915,5
22916,5
22917,5
22918,4
22919,6
22920,3
22921,6
22922,1
22923,2
22924,3
22925,4
22926,5
22927,3
22928,3
22929,4
22930,5
22931,5
22932,8
22933,2
22934,5
22935,1
22936,7
22937,4
22938,7
22939,1
22940,3
22941,3
22942,5
22943,6
22944,7
22945,3
22946,5
22947,3
22948,3
22949,3
22950,5
22951,4
22952,3
22953,5
22954,4
22955,2
22956,5
22957,2
22958,2
22959,4
22960,2
22961,5
22962,5
22963,6
22964,3
22965,7
22966,4
22967,4
22968,3
22969,5
22970,4
22971,3
22972,4
22973,5
22974,6
22975,4
22976,4
22977,2
22978,6
22979,6
22980,4
22981,1
22982,7
22983,3
22984,5
22985,5
22986,2
22987,3
22988,7
22989,7
22990,4
22991,4
22992,4
22993,2
22994,3
22995,4
22996,6
22997,5
22998,7
22999,6
23000,4
23001,5
23002,6
23003,7
23004,4
23005,2
23006,4
23007,2
23008,4
23009,3
23010,2
23011,6
23012,4
23013,6
23014,5
23015,6
23016,3
23017,3
23018,6
23019,2
23020,5
23021,1
23022,7
23023,8
23024,4
23025,7
23026,5
23027,2
23028,2
23029,5
23030,6
23031,2
23032,5
23033,1
23034,5
23035,3
23036,4
23037,3
23038,5
23039,4
23040,6
23041,6
23042,7
23043,6
23044,5
23045,3
23046,4
23047,7
23048,1
23049,4
23050,6
23051,4
23052,5
23053,3
23054,5
23055,4
23056,5
23057,6
23058,6
23059,8
23060,1
23061,4
23062,5
23063,4
23064,7
23065,3
23066,7
23067,5
23068,3
23069,5
23070,5
23071,5
23072,4
23073,5
23074,3
23075,4
23076,2
23077,3
23078,7
23079,5
23080,6
23081,5
23082,5
23083,4
23084,2
23085,4
23086,3
23087,3
23088,7
23089,4
23090,2
23091,4
23092,6
23093,7
23094,2
23095,4
23096,5
23097,6
23098,5
23099,5
23100,3
23101,5
23102,6
23103,6
23104,3
23105,2
23106,4
23107,4
23108,4
23109,4
23110,3
23111,6
23112,7
23113,4
23114,3
23115,4
23116,1
23117,7
23118,4
23119,8
23120,3
23121,7
23122,6
23123,3
23124,5
23125,4
23126,4
23127,8
23128,5
23129,2
23130,2
23131,2
23132,5
23133,4
23134,2
23135,5
23136,2
23137,6
23138,5
23139,5
23140,5
23141,7
23142,5
23143,3
23144,6
23145,6
23146,2
23147,6
23148,5
23149,3
23150,4
23151,7
23152,5
23153,5
23154,1
23155,3
23156,3
23157,5
23158,4
23159,4
23160,6
23161,5
23162,6
23163,3
23164,3
23165,3
23166,5
23167,5
23168,5
23169,1
23170,3
23171,6
23172,5
23173,3
23174,6
23175,5
23176,4
23177,4
23178,4
23179,3
23180,3
23181,7
23182,3
23183,4
23184,4
23185,6
23186,5
23187,7
23188,4
23189,7
23190,2
23191,2
23192,2
23193,2
23194,3
23195,6
23196,6
23197,3
23198,5
23199,4
23200,2
23201,4
23202,3
23203,7
23204,7
23205,5
23206,3
23207,1
23208,5
23209,2
23210,4
23211,3
23212,4
23213,4
23214,3
23215,2
23216,6
23217,6
23218,4
23219,5
23220,4
23221,3
23222,5
23223,2
23224,7
23225,2
23226,5
23227,4
23228,3
23229,3
23230,3
23231,6
23232,2
23233,5
23234,5
23235,2
23236,3
23237,5
23238,2
23239,4
23240,5
23241,6
23242,5
23243,3
23244,4
23245,6
23246,6
23247,6
23248,3
23249,4
23250,3
23251,2
23252,1
23253,3
23254,5
23255,6
23256,4
23257,5
23258,5
23259,4
23260,4
23261,5
23262,6
23263,6
23264,5
23265,1
23266,2
23267,4
23268,5
23269,4
23270,3
23271,4
23272,5
23273,2
23274,3
23275,3
23276,3
23277,3
23278,4
23279,3
23280,2
23281,4
23282,5
23283,4
23284,5
23285,5
23286,3
23287,3
23288,2
23289,6
23290,6
23291,5
23292,6
23293,0
23294,4
23295,4
23296,3
23297,3
23298,6
23299,3
23300,6
23301,5
23302,2
23303,3
23304,5
23305,3
23306,2
23307,2
23308,5
23309,5
23310,6
23311,6
23312,5
23313,3
23314,5
23315,7
23316,2
23317,3
23318,4
23319,4
23320,3
23321,4
23322,7
23323,4
23324,4
23325,3
23326,3
23327,4
23328,5
23329,7
23330,2
23331,7
23332,3
23333,6
23334,6
23335,5
23336,4
23337,6
23338,5
23339,2
23340,2
23341,4
23342,4
23343,7
23344,4
23345,6
23346,1
23347,1
23348,4
23349,4
23350,6
23351,2
23352,3
23353,4
23354,5
23355,4
23356,6
23357,1
23358,6
23359,5
23360,2
23361,3
23362,1
23363,1
23364,4
23365,2
23366,5
23367,5
23368,7
23369,2
23370,4
23371,6
23372,4
23373,6
23374,3
23375,2
23376,6
23377,4
23378,4
23379,4
23380,6
23381,4
23382,4
23383,3
23384,3
23385,5
23386,3
23387,6
23388,6
23389,4
23390,3
23391,8
23392,6
23393,6
23394,6
23395,1
23396,7
23397,5
23398,5
23399,3
23400,2
23401,5
23402,2
23403,6
23404,7
23405,3
23406,3
23407,4
23408,3
23409,4
23410,4
23411,5
23412,6
23413,7
23414,5
23415,4
23416,5
23417,3
23418,2
23419,3
23420,0
23421,3
23422,5
23423,4
23424,5
23425,5
23426,1
23427,2
23428,3
23429,2
23430,1
23431,2
23432,4
23433,4
23434,4
23435,5
23436,5
23437,3
23438,3
23439,2
23440,4
23441,5
23442,3
23443,4
23444,1
23445,5
23446,6
23447,3
23448,6
23449,8
23450,4
23451,5
23452,4
23453,6
23454,4
23455,3
23456,6
23457,1
23458,7
23459,4
23460,3
23461,3
23462,6
23463,6
23464,6
23465,6
23466,6
23467,6
23468,1
23469,6
23470,6
23471,5
23472,1
23473,3
23474,5
23475,5
23476,3
23477,3
23478,3
23479,4
23480,2
23481,7
23482,3
23483,5
23484,6
